73016,73018,,,1206,Terminated,1,1,0.92,0.26,,
73014,73017,,,1252,Terminated,1,1,0.82,0.25,,
73014,73017,,,616,Terminated,1,1,0.77,0.26,,
73015,73017,,,959,Terminated,1,1,0.52,0.19,,
73014,73016,,,762,Terminated,1,1,0.71,0.29,,
73014,73017,,,605,Terminated,1,1,0.87,0.27,,
73014,73016,,,1286,Terminated,1,1,1,0.28,,
73014,73017,,,392,Terminated,1,1,0.7,0.26,,
73014,73017,,,1031,Terminated,1,1,0.97,0.26,,
73014,73017,,,416,Terminated,1,1,0.97,0.31,,
73013,73016,,,761,Terminated,1,1,0.76,0.3,,
73014,73017,,,951,Terminated,1,1,0.39,0.2,,
73016,73018,,,1101,Terminated,1,1,0.89,0.26,,
73014,73017,,,729,Terminated,1,1,0.62,0.24,,
73014,73016,,,968,Terminated,1,1,0.57,0.26,,
73014,73016,,,1278,Terminated,1,1,1,0.28,,
73013,73016,,,395,Terminated,1,1,0.46,0.21,,
73014,73016,,,534,Terminated,1,1,0.86,0.23,,
73014,73017,,,632,Terminated,1,1,0.93,0.27,,
73016,73018,,,923,Terminated,1,1,0.92,0.25,,
73017,73019,,,174,Terminated,1,1,0.93,0.29,,
73014,73017,,,942,Terminated,1,1,1,0.25,,
73013,73016,,,771,Terminated,1,1,0.6,0.24,,
73014,73017,,,724,Terminated,1,1,0.84,0.25,,
73016,73019,,,684,Terminated,1,1,0.43,0.24,,
73015,73017,,,701,Terminated,1,1,0.85,0.26,,
73014,73017,,,655,Terminated,1,1,0.86,0.24,,
73014,73017,,,1267,Terminated,1,1,0.4,0.22,,
73015,73018,,,648,Terminated,1,1,0.52,0.25,,
73014,73017,,,415,Terminated,1,1,0.67,0.24,,
73014,73017,,,815,Terminated,1,1,0.8,0.27,,
73014,73016,,,935,Terminated,1,1,0.89,0.23,,
73015,73018,,,621,Terminated,1,1,0.6,0.17,,
73014,73017,,,932,Terminated,1,1,1,0.21,,
73014,73017,,,744,Terminated,1,1,0.67,0.24,,
73014,73017,,,939,Terminated,1,1,0.53,0.22,,
73014,73017,,,819,Terminated,1,1,0.69,0.26,,
73016,73018,,,475,Terminated,1,1,1,0.25,,
73016,73018,,,1055,Terminated,1,1,0.55,0.3,,
73013,73016,,,1067,Terminated,1,1,1,0.21,,
73017,73019,,,1276,Terminated,1,1,0.53,0.27,,
73014,73017,,,594,Terminated,1,1,0.77,0.26,,
73014,73017,,,980,Terminated,1,1,0.71,0.24,,
73016,73018,,,992,Terminated,1,1,0.65,0.32,,
73013,73015,,,414,Terminated,1,1,0.94,0.31,,
73014,73017,,,922,Terminated,1,1,1,0.23,,
73014,73017,,,1171,Terminated,1,1,0.92,0.31,,
73014,73017,,,1042,Terminated,1,1,0.84,0.3,,
73014,73017,,,715,Terminated,1,1,0.86,0.31,,
73015,73019,,,641,Terminated,1,1,0.45,0.17,,
73014,73016,,,921,Terminated,1,1,0.48,0.22,,
73015,73017,,,472,Terminated,1,1,1.05,0.32,,
73014,73017,,,766,Terminated,1,1,0.74,0.26,,
73014,73017,,,654,Terminated,1,1,0.64,0.22,,
73015,73018,,,259,Terminated,1,1,0.93,0.23,,
73014,73017,,,802,Terminated,1,1,0.73,0.21,,
73014,73017,,,926,Terminated,1,1,1,0.2,,
73014,73016,,,920,Terminated,1,1,0.67,0.3,,
73015,73018,,,966,Terminated,1,1,0.46,0.2,,
73015,73019,,,640,Terminated,1,1,0.46,0.18,,
73014,73016,,,1043,Terminated,1,1,0.66,0.26,,
73014,73017,,,1153,Terminated,1,1,0.45,0.22,,
73017,73020,,,611,Terminated,1,1,0.85,0.29,,
73014,73017,,,783,Terminated,1,1,0.68,0.25,,
73015,73019,,,978,Terminated,1,1,0.51,0.2,,
73014,73017,,,999,Terminated,1,1,0.98,0.33,,
73015,73018,,,310,Terminated,1,1,0.5,0.18,,
73016,73018,,,925,Terminated,1,1,0.53,0.28,,
73014,73017,,,1167,Terminated,1,1,0.59,0.23,,
73014,73017,,,796,Terminated,1,1,0.94,0.3,,
73016,73018,,,477,Terminated,1,1,0.93,0.27,,
73014,73017,,,731,Terminated,1,1,0.95,0.24,,
73014,73016,,,956,Terminated,1,1,1.2,0.29,,
73017,73019,,,534,Terminated,1,1,0.81,0.25,,
73015,73017,,,405,Terminated,1,1,0.65,0.23,,
73014,73016,,,1277,Terminated,1,1,0.93,0.26,,
73016,73020,,,60,Terminated,1,1,0.32,0.15,,
73017,73020,,,667,Terminated,1,1,0.5,0.23,,
73014,73017,,,788,Terminated,1,1,0.64,0.24,,
73014,73017,,,722,Terminated,1,1,0.58,0.23,,
73014,73017,,,770,Terminated,1,1,0.77,0.25,,
73014,73017,,,1312,Terminated,1,1,0.65,0.24,,
73014,73017,,,765,Terminated,1,1,0.86,0.26,,
73014,73017,,,810,Terminated,1,1,0.8,0.24,,
73014,73018,,,674,Terminated,1,1,0.46,0.17,,
73015,73019,,,696,Terminated,1,1,0.47,0.24,,
73014,73017,,,668,Terminated,1,1,0.62,0.23,,
73016,73018,,,1024,Terminated,1,1,0.49,0.26,,
73014,73017,,,399,Terminated,1,1,0.56,0.25,,
73014,73017,,,413,Terminated,1,1,0.7,0.27,,
73014,73017,,,410,Terminated,1,1,0.83,0.28,,
73014,73017,,,805,Terminated,1,1,0.79,0.28,,
73014,73017,,,660,Terminated,1,1,0.71,0.25,,
73014,73017,,,816,Terminated,1,1,0.57,0.22,,
73014,73017,,,397,Terminated,1,1,0.65,0.21,,
73015,73017,,,623,Terminated,1,1,0.66,0.23,,
73014,73017,,,1172,Terminated,1,1,0.94,0.23,,
73017,73019,,,1283,Terminated,1,1,0.75,0.28,,
73015,73018,,,738,Terminated,1,1,0.55,0.23,,
73016,73018,,,471,Terminated,1,1,0.6,0.23,,
73014,73017,,,961,Terminated,1,1,0.6,0.22,,
73015,73019,,,592,Terminated,1,1,0.36,0.16,,
73014,73016,,,1010,Terminated,1,1,0.9,0.32,,
73014,73016,,,1008,Terminated,1,1,0.96,0.22,,
73014,73016,,,953,Terminated,1,1,0.93,0.25,,
73016,73019,,,920,Terminated,1,1,0.91,0.22,,
73014,73017,,,769,Terminated,1,1,0.95,0.26,,
73015,73017,,,706,Terminated,1,1,0.63,0.24,,
73015,73017,,,697,Terminated,1,1,0.65,0.24,,
73014,73017,,,977,Terminated,1,1,0.78,0.22,,
73016,73018,,,608,Terminated,1,1,0.96,0.29,,
73014,73017,,,711,Terminated,1,1,0.86,0.23,,
73014,73017,,,603,Terminated,1,1,0.69,0.22,,
73022,73023,,,1232,Terminated,1,1,0.9,0.63,,
73021,73023,,,519,Terminated,1,1,0.59,0.38,,
73021,73022,,,492,Terminated,1,1,0.76,0.55,,
73021,73023,,,484,Terminated,1,1,0.97,0.53,,
73022,73025,,,649,Terminated,1,1,0.9,0.3,,
73022,73023,,,1276,Terminated,1,1,0.95,0.46,,
73022,73023,,,1251,Terminated,1,1,0.86,0.62,,
73022,73024,,,722,Terminated,1,1,0.86,0.37,,
73022,73024,,,354,Terminated,1,1,0.69,0.52,,
73022,73024,,,1299,Terminated,1,1,0.94,0.33,,
73023,73024,,,1035,Terminated,1,1,0.98,0.62,,
73022,73023,,,1136,Terminated,1,1,0.88,0.41,,
73021,73024,,,1039,Terminated,1,1,0.75,0.24,,
73024,73024,,,1030,Terminated,1,1,0.92,0.53,,
73022,73023,,,501,Terminated,1,1,1,0.31,,
73022,73024,,,737,Terminated,1,1,0.87,0.37,,
73024,73025,,,489,Terminated,1,1,0.95,0.6,,
73022,73023,,,1246,Terminated,1,1,0.82,0.58,,
73022,73024,,,186,Terminated,1,1,0.91,0.36,,
73024,73024,,,507,Terminated,1,1,0.68,0.64,,
73022,73023,,,797,Terminated,1,1,0.91,0.59,,
73022,73025,,,696,Terminated,1,1,0.37,0.27,,
73022,73024,,,933,Terminated,1,1,0.88,0.39,,
73021,73023,,,452,Terminated,1,1,0.79,0.43,,
73022,73024,,,1266,Terminated,1,1,0.87,0.31,,
73022,73023,,,1128,Terminated,1,1,1,0.48,,
73022,73024,,,548,Terminated,1,1,0.94,0.28,,
73022,73024,,,801,Terminated,1,1,0.91,0.36,,
73023,73025,,,400,Terminated,1,1,0.4,0.34,,
73022,73024,,,1203,Terminated,1,1,0.77,0.47,,
73022,73023,,,1019,Terminated,1,1,0.97,0.65,,
73022,73024,,,459,Terminated,1,1,0.96,0.4,,
73022,73023,,,1288,Terminated,1,1,0.65,0.49,,
73022,73023,,,1135,Terminated,1,1,0.69,0.46,,
73022,73024,,,449,Terminated,1,1,0.63,0.23,,
73023,73025,,,510,Terminated,1,1,1,0.27,,
73022,73024,,,596,Terminated,1,1,0.5,0.34,,
73021,73023,,,320,Terminated,1,1,0.67,0.47,,
73022,73023,,,56,Terminated,1,1,0.52,0.42,,
73022,73023,,,1084,Terminated,1,1,0.74,0.55,,
73022,73024,,,307,Terminated,1,1,0.61,0.5,,
73024,73024,,,425,Terminated,1,1,0.96,0.66,,
73022,73024,,,84,Terminated,1,1,0.73,0.29,,
73023,73025,,,421,Terminated,1,1,0.97,0.4,,
73021,73023,,,477,Terminated,1,1,0.44,0.27,,
73022,73023,,,1178,Terminated,1,1,0.71,0.47,,
73023,73024,,,265,Terminated,1,1,0.7,0.55,,
73022,73024,,,1151,Terminated,1,1,0.73,0.3,,
73021,73022,,,486,Terminated,1,1,0.96,0.55,,
73022,73023,,,1200,Terminated,1,1,0.79,0.55,,
73021,73023,,,1095,Terminated,1,1,1,0.53,,
73022,73023,,,1257,Terminated,1,1,0.74,0.55,,
73022,73024,,,304,Terminated,1,1,0.86,0.32,,
73021,73023,,,468,Terminated,1,1,0.94,0.52,,
73021,73022,,,148,Terminated,1,1,0.85,0.61,,
73022,73024,,,321,Terminated,1,1,0.86,0.36,,
73022,73024,,,41,Terminated,1,1,0.92,0.4,,
73022,73025,,,675,Terminated,1,1,0.44,0.24,,
73022,73024,,,1153,Terminated,1,1,0.97,0.32,,
73022,73024,,,35,Terminated,1,1,0.83,0.42,,
73022,73023,,,474,Terminated,1,1,0.8,0.43,,
73022,73024,,,1059,Terminated,1,1,0.8,0.28,,
73022,73024,,,1001,Terminated,1,1,0.75,0.35,,
73022,73024,,,1156,Terminated,1,1,0.87,0.37,,
73022,73024,,,708,Terminated,1,1,0.9,0.35,,
73024,73025,,,992,Terminated,1,1,1,0.56,,
73022,73026,,,650,Terminated,1,1,0.34,0.25,,
73024,73024,,,56,Terminated,1,1,0.96,0.64,,
73022,73024,,,927,Terminated,1,1,0.83,0.31,,
73021,73023,,,542,Terminated,1,1,0.55,0.33,,
73022,73024,,,974,Terminated,1,1,0.44,0.35,,
73022,73023,,,1094,Terminated,1,1,0.77,0.61,,
73022,73023,,,1245,Terminated,1,1,0.79,0.63,,
73022,73024,,,716,Terminated,1,1,0.85,0.33,,
73024,73025,,,608,Terminated,1,1,0.94,0.57,,
73024,73024,,,220,Terminated,1,1,0.87,0.63,,
73024,73024,,,303,Terminated,1,1,0.9,0.58,,
73022,73023,,,82,Terminated,1,1,0.77,0.5,,
73022,73023,,,382,Terminated,1,1,0.65,0.49,,
73022,73023,,,80,Terminated,1,1,0.76,0.55,,
73022,73024,,,1191,Terminated,1,1,0.85,0.53,,
73021,73023,,,218,Terminated,1,1,0.55,0.41,,
73022,73024,,,771,Terminated,1,1,0.79,0.32,,
73022,73024,,,779,Terminated,1,1,0.96,0.34,,
73022,73025,,,612,Terminated,1,1,0.62,0.34,,
73024,73025,,,185,Terminated,1,1,0.93,0.64,,
73022,73024,,,828,Terminated,1,1,0.87,0.31,,
73022,73023,,,1183,Terminated,1,1,0.61,0.48,,
73022,73025,,,739,Terminated,1,1,0.42,0.28,,
73022,73024,,,614,Terminated,1,1,0.66,0.42,,
73022,73024,,,729,Terminated,1,1,0.89,0.43,,
73022,73023,,,690,Terminated,1,1,0.77,0.46,,
73021,73023,,,532,Terminated,1,1,0.97,0.49,,
73022,73023,,,583,Terminated,1,1,0.81,0.62,,
73022,73024,,,163,Terminated,1,1,0.78,0.51,,
73024,73025,,,299,Terminated,1,1,0.68,0.54,,
73022,73024,,,1208,Terminated,1,1,0.96,0.44,,
73022,73024,,,1068,Terminated,1,1,0.93,0.33,,
73021,73024,,,546,Terminated,1,1,0.92,0.31,,
73024,73025,,,565,Terminated,1,1,0.83,0.49,,
73022,73024,,,1169,Terminated,1,1,0.94,0.4,,
73023,73024,,,492,Terminated,1,1,1,0.56,,
73022,73023,,,954,Terminated,1,1,0.89,0.58,,
73022,73023,,,1012,Terminated,1,1,0.68,0.47,,
73022,73024,,,207,Terminated,1,1,1.5,0.33,,
73021,73024,,,457,Terminated,1,1,0.66,0.21,,
73023,73024,,,149,Terminated,1,1,0.8,0.52,,
73022,73024,,,768,Terminated,1,1,0.9,0.28,,
73024,73025,,,352,Terminated,1,1,0.9,0.61,,
73022,73024,,,1274,Terminated,1,1,0.87,0.28,,
73022,73023,,,414,Terminated,1,1,0.58,0.4,,
73023,73024,,,368,Terminated,1,1,1.05,0.74,,
73021,73023,,,150,Terminated,1,1,0.54,0.32,,
73023,73024,,,59,Terminated,1,1,0.94,0.53,,
73022,73023,,,128,Terminated,1,1,0.65,0.53,,
73022,73023,,,934,Terminated,1,1,0.96,0.35,,
73022,73024,,,252,Terminated,1,1,0.88,0.35,,
73023,73024,,,463,Terminated,1,1,0.52,0.52,,
73022,73026,,,647,Terminated,1,1,0.66,0.25,,
73022,73024,,,1221,Terminated,1,1,0.73,0.32,,
73024,73024,,,134,Terminated,1,1,1,0.57,,
73022,73023,,,792,Terminated,1,1,0.77,0.48,,
73022,73024,,,654,Terminated,1,1,0.87,0.36,,
73022,73024,,,1063,Terminated,1,1,0.46,0.38,,
73022,73024,,,1197,Terminated,1,1,0.82,0.36,,
73022,73023,,,332,Terminated,1,1,0.78,0.56,,
73021,73023,,,520,Terminated,1,1,0.52,0.27,,
73022,73023,,,1186,Terminated,1,1,0.88,0.63,,
73024,73025,,,503,Terminated,1,1,0.54,0.45,,
73022,73023,,,989,Terminated,1,1,0.8,0.65,,
73023,73024,,,456,Terminated,1,1,0.75,0.49,,
73022,73024,,,767,Terminated,1,1,0.7,0.32,,
73021,73023,,,491,Terminated,1,1,0.97,0.52,,
73022,73023,,,829,Terminated,1,1,0.78,0.52,,
73021,73023,,,534,Terminated,1,1,1,0.39,,
73022,73024,,,1256,Terminated,1,1,0.81,0.56,,
73022,73026,,,36,Terminated,1,1,0.49,0.25,,
73022,73024,,,1228,Terminated,1,1,0.88,0.33,,
73022,73024,,,241,Terminated,1,1,0.87,0.35,,
73022,73024,,,1011,Terminated,1,1,0.9,0.47,,
73022,73023,,,485,Terminated,1,1,0.97,0.63,,
73022,73023,,,768,Terminated,1,1,0.84,0.63,,
73021,73023,,,476,Terminated,1,1,0.95,0.54,,
73022,73024,,,609,Terminated,1,1,0.95,0.34,,
73022,73023,,,1089,Terminated,1,1,0.69,0.51,,
73021,73022,,,462,Terminated,1,1,0.93,0.5,,
73022,73023,,,363,Terminated,1,1,0.59,0.44,,
73022,73025,,,1215,Terminated,1,1,0.78,0.28,,
73022,73024,,,713,Terminated,1,1,0.88,0.4,,
73021,73022,,,318,Terminated,1,1,0.95,0.58,,
73022,73024,,,669,Terminated,1,1,0.51,0.29,,
73022,73023,,,1243,Terminated,1,1,0.83,0.55,,
73022,73024,,,1163,Terminated,1,1,0.81,0.29,,
73024,73024,,,58,Terminated,1,1,0.66,0.53,,
73022,73023,,,85,Terminated,1,1,0.64,0.46,,
73022,73024,,,732,Terminated,1,1,0.46,0.34,,
73024,73025,,,568,Terminated,1,1,0.89,0.62,,
73022,73024,,,1236,Terminated,1,1,0.87,0.49,,
73021,73023,,,425,Terminated,1,1,0.64,0.43,,
73023,73025,,,629,Terminated,1,1,1,0.29,,
73022,73024,,,1,Terminated,1,1,0.87,0.36,,
73022,73024,,,1218,Terminated,1,1,0.82,0.4,,
73024,73025,,,496,Terminated,1,1,0.78,0.47,,
73022,73023,,,1111,Terminated,1,1,0.78,0.58,,
73022,73024,,,554,Terminated,1,1,0.71,0.3,,
73022,73024,,,1294,Terminated,1,1,0.97,0.39,,
73022,73024,,,337,Terminated,1,1,0.93,0.46,,
73022,73024,,,1061,Terminated,1,1,0.68,0.35,,
73022,73024,,,715,Terminated,1,1,0.94,0.38,,
73022,73024,,,613,Terminated,1,1,0.8,0.47,,
73022,73024,,,751,Terminated,1,1,0.92,0.31,,
73022,73024,,,591,Terminated,1,1,0.38,0.3,,
73022,73024,,,203,Terminated,1,1,0.8,0.4,,
73024,73024,,,1080,Terminated,1,1,1.05,0.62,,
73024,73025,,,553,Terminated,1,1,1,0.55,,
73022,73023,,,548,Terminated,1,1,0.64,0.48,,
73022,73024,,,687,Terminated,1,1,0.33,0.29,,
73022,73024,,,606,Terminated,1,1,0.81,0.3,,
73022,73024,,,311,Terminated,1,1,0.6,0.46,,
73021,73023,,,435,Terminated,1,1,1.02,0.57,,
73022,73023,,,923,Terminated,1,1,0.75,0.36,,
73022,73024,,,618,Terminated,1,1,1,0.36,,0.0004969844433515389
73024,73025,,,563,Terminated,1,1,0.81,0.51,,
73022,73023,,,956,Terminated,1,1,0.8,0.54,,
73022,73024,,,1172,Terminated,1,1,0.89,0.4,,
73022,73024,,,190,Terminated,1,1,0.8,0.32,,
73022,73024,,,1041,Terminated,1,1,0.92,0.27,,
73022,73024,,,1283,Terminated,1,1,0.91,0.3,,
73022,73025,,,628,Terminated,1,1,0.47,0.31,,
73021,73023,,,524,Terminated,1,1,0.92,0.48,,
73022,73023,,,578,Terminated,1,1,0.74,0.52,,
73022,73024,,,362,Terminated,1,1,0.7,0.31,,
73022,73023,,,7,Terminated,1,1,0.84,0.52,,
73022,73024,,,967,Terminated,1,1,0.78,0.35,,
73021,73024,,,441,Terminated,1,1,0.8,0.27,,
73022,73024,,,301,Terminated,1,1,0.87,0.27,,
73023,73024,,,79,Terminated,1,1,0.68,0.56,,
73022,73023,,,655,Terminated,1,1,0.95,0.41,,
73022,73024,,,776,Terminated,1,1,0.81,0.32,,
73021,73023,,,513,Terminated,1,1,0.97,0.56,,
73022,73023,,,549,Terminated,1,1,0.75,0.52,,
73022,73023,,,184,Terminated,1,1,0.58,0.41,,
73022,73024,,,1217,Terminated,1,1,0.85,0.41,,
73024,73025,,,545,Terminated,1,1,0.84,0.49,,
73021,73023,,,525,Terminated,1,1,0.98,0.53,,
73022,73024,,,1052,Terminated,1,1,0.95,0.39,,
73022,73024,,,47,Terminated,1,1,0.84,0.4,,
73021,73022,,,473,Terminated,1,1,0.6,0.57,,
73022,73024,,,40,Terminated,1,1,0.64,0.46,,
73022,73024,,,1177,Terminated,1,1,0.63,0.41,,
73022,73023,,,447,Terminated,1,1,0.82,0.52,,
73023,73024,,,212,Terminated,1,1,0.9,0.64,,
73022,73023,,,575,Terminated,1,1,0.77,0.5,,
73022,73024,,,812,Terminated,1,1,0.75,0.31,,
73022,73025,,,709,Terminated,1,1,0.42,0.27,,
73021,73023,,,66,Terminated,1,1,0.92,0.55,,
73021,73022,,,493,Terminated,1,1,0.95,0.59,,
73023,73024,,,442,Terminated,1,1,1,0.65,,
73021,73022,,,515,Terminated,1,1,1,0.53,,
73021,73023,,,523,Terminated,1,1,0.9,0.46,,
73022,73023,,,373,Terminated,1,1,0.73,0.52,,
73024,73024,,,1014,Terminated,1,1,0.94,0.6,,
73024,73025,,,925,Terminated,1,1,0.72,0.43,,
73022,73023,,,565,Terminated,1,1,0.62,0.46,,
73022,73024,,,1031,Terminated,1,1,0.81,0.35,,
73022,73024,,,810,Terminated,1,1,0.78,0.32,,
73022,73024,,,1134,Terminated,1,1,0.76,0.48,,
73022,73024,,,343,Terminated,1,1,0.81,0.31,,
73022,73024,,,752,Terminated,1,1,0.91,0.42,,
73022,73024,,,173,Terminated,1,1,0.89,0.39,,
73022,73023,,,996,Terminated,1,1,0.61,0.43,,
73022,73024,,,782,Terminated,1,1,0.94,0.4,,
73022,73024,,,1234,Terminated,1,1,0.57,0.46,,
73022,73023,,,1272,Terminated,1,1,0.95,0.64,,
73022,73023,,,1118,Terminated,1,1,0.76,0.5,,
73022,73024,,,1196,Terminated,1,1,0.91,0.37,,
73022,73023,,,386,Terminated,1,1,0.82,0.55,,
73022,73023,,,182,Terminated,1,1,0.67,0.49,,
73022,73024,,,1283,Terminated,1,1,0.95,0.4,,
73023,73024,,,460,Terminated,1,1,1,0.5,,
73022,73024,,,718,Terminated,1,1,0.9,0.37,,
73022,73023,,,1222,Terminated,1,1,0.9,0.67,,
73024,73025,,,585,Terminated,1,1,0.9,0.61,,
73022,73024,,,1271,Terminated,1,1,0.62,0.33,,
73022,73025,,,976,Terminated,1,1,0.72,0.17,,
73022,73023,,,474,Terminated,1,1,0.8,0.49,,
73022,73023,,,786,Terminated,1,1,0.91,0.68,,
73022,73024,,,926,Terminated,1,1,0.72,0.25,,
73022,73024,,,437,Terminated,1,1,0.95,0.32,,
73024,73024,,,513,Terminated,1,1,0.92,0.55,,
73022,73023,,,349,Terminated,1,1,0.66,0.53,,
73022,73024,,,1217,Terminated,1,1,0.85,0.47,,
73024,73025,,,532,Terminated,1,1,0.59,0.37,,
73022,73024,,,1164,Terminated,1,1,0.86,0.42,,
73024,73025,,,297,Terminated,1,1,0.62,0.43,,
73022,73024,,,594,Terminated,1,1,0.66,0.32,,
73022,73023,,,907,Terminated,1,1,0.61,0.49,,
73022,73024,,,938,Terminated,1,1,0.81,0.33,,
73022,73024,,,1085,Terminated,1,1,0.76,0.36,,
73022,73023,,,323,Terminated,1,1,0.69,0.47,,
73022,73024,,,84,Terminated,1,1,0.9,0.4,,
73024,73025,,,565,Terminated,1,1,0.79,0.61,,
73022,73025,,,706,Terminated,1,1,0.45,0.29,,
73022,73024,,,668,Terminated,1,1,0.93,0.36,,
73022,73024,,,633,Terminated,1,1,0.85,0.41,,
73023,73024,,,487,Terminated,1,1,0.62,0.53,,
73023,73024,,,1105,Terminated,1,1,0.54,0.5,,
73024,73025,,,480,Terminated,1,1,0.9,0.46,,
73021,73023,,,420,Terminated,1,1,0.97,0.49,,
73022,73024,,,944,Terminated,1,1,0.91,0.34,,
73022,73023,,,747,Terminated,1,1,0.77,0.51,,
73022,73023,,,813,Terminated,1,1,0.89,0.53,,
73024,73025,,,518,Terminated,1,1,0.95,0.57,,
73024,73025,,,423,Terminated,1,1,0.79,0.53,,
73022,73024,,,1167,Terminated,1,1,0.6,0.24,,
73023,73024,,,989,Terminated,1,1,0.71,0.64,,
73022,73023,,,600,Terminated,1,1,0.71,0.48,,
73024,73024,,,145,Terminated,1,1,1,0.69,,
73022,73023,,,377,Terminated,1,1,0.72,0.48,,
73022,73024,,,1185,Terminated,1,1,0.88,0.52,,
73022,73024,,,959,Terminated,1,1,0.56,0.28,,
73022,73024,,,317,Terminated,1,1,0.8,0.4,,
73021,73023,,,452,Terminated,1,1,0.95,0.48,,
73021,73023,,,1009,Terminated,1,1,1,0.5,,
73022,73024,,,593,Terminated,1,1,0.6,0.32,,
73022,73024,,,1132,Terminated,1,1,0.8,0.53,,
73024,73025,,,907,Terminated,1,1,0.96,0.55,,
73021,73024,,,432,Terminated,1,1,0.67,0.22,,
73023,73024,,,512,Terminated,1,1,0.53,0.53,,
73022,73024,,,824,Terminated,1,1,0.9,0.38,,
73022,73023,,,1248,Terminated,1,1,0.69,0.53,,
73024,73025,,,968,Terminated,1,1,0.56,0.49,,
73022,73024,,,922,Terminated,1,1,0.96,0.36,,
73024,73025,,,42,Terminated,1,1,0.78,0.53,,
73022,73024,,,1124,Terminated,1,1,1.14,0.5,,
73022,73024,,,1292,Terminated,1,1,0.6,0.34,,
73022,73023,,,303,Terminated,1,1,0.94,0.62,,
73022,73023,,,1125,Terminated,1,1,0.81,0.59,,
73022,73024,,,2,Terminated,1,1,0.9,0.38,,
73022,73023,,,916,Terminated,1,1,0.9,0.69,,
73022,73023,,,745,Terminated,1,1,0.46,0.4,,
73022,73024,,,381,Terminated,1,1,0.68,0.49,,
73021,73022,,,265,Terminated,1,1,0.85,0.55,,
73022,73023,,,736,Terminated,1,1,0.67,0.5,,
73021,73023,,,144,Terminated,1,1,0.95,0.5,,
73024,73025,,,39,Terminated,1,1,0.82,0.55,,
73022,73024,,,1252,Terminated,1,1,0.88,0.35,,
73024,73025,,,380,Terminated,1,1,0.9,0.58,,
73022,73024,,,719,Terminated,1,1,0.92,0.44,,
73022,73024,,,970,Terminated,1,1,0.5,0.35,,
73022,73024,,,642,Terminated,1,1,0.41,0.39,,
73022,73024,,,1065,Terminated,1,1,0.89,0.29,,
73022,73025,,,615,Terminated,1,1,0.53,0.32,,
73021,73023,,,508,Terminated,1,1,0.72,0.43,,
73022,73023,,,1190,Terminated,1,1,0.61,0.46,,
73024,73024,,,537,Terminated,1,1,1,0.69,,
73022,73024,,,454,Terminated,1,1,0.97,0.5,,
73022,73024,,,1273,Terminated,1,1,0.9,0.37,,
73022,73023,,,1211,Terminated,1,1,0.68,0.49,,
73022,73025,,,30,Terminated,1,1,0.85,0.28,,
73022,73024,,,1015,Terminated,1,1,0.82,0.54,,
73022,73024,,,1216,Terminated,1,1,0.9,0.47,,
73023,73026,,,50,Terminated,1,1,0.44,0.27,,
73022,73024,,,11,Terminated,1,1,0.62,0.45,,
73022,73023,,,350,Terminated,1,1,0.87,0.55,,
73024,73025,,,572,Terminated,1,1,0.89,0.71,,
73021,73023,,,134,Terminated,1,1,0.95,0.46,,
73022,73024,,,327,Terminated,1,1,0.87,0.34,,
73022,73026,,,644,Terminated,1,1,0.39,0.25,,
73021,73022,,,489,Terminated,1,1,0.63,0.62,,
73024,73025,,,146,Terminated,1,1,0.66,0.37,,
73022,73024,,,223,Terminated,1,1,0.95,0.28,,
73021,73023,,,421,Terminated,1,1,0.89,0.51,,
73022,73023,,,685,Terminated,1,1,0.69,0.46,,
73021,73023,,,590,Terminated,1,1,0.95,0.45,,
73022,73024,,,1152,Terminated,1,1,0.83,0.32,,
73021,73023,,,443,Terminated,1,1,0.68,0.41,,
73024,73024,,,1095,Terminated,1,1,0.94,0.6,,
73022,73023,,,79,Terminated,1,1,0.9,0.64,,
73022,73024,,,1058,Terminated,1,1,0.97,0.27,,
73022,73025,,,969,Terminated,1,1,0.37,0.27,,
73022,73024,,,611,Terminated,1,1,0.78,0.52,,
73024,73025,,,827,Terminated,1,1,0.81,0.6,,
73022,73024,,,586,Terminated,1,1,0.63,0.44,,
73022,73023,,,299,Terminated,1,1,0.65,0.49,,
73024,73024,,,318,Terminated,1,1,0.94,0.6,,
73024,73025,,,645,Terminated,1,1,0.73,0.48,,
73022,73023,,,411,Terminated,1,1,0.7,0.53,,
73022,73024,,,1309,Terminated,1,1,0.94,0.31,,
73022,73024,,,809,Terminated,1,1,0.74,0.5,,
73024,73025,,,493,Terminated,1,1,0.75,0.48,,
73022,73025,,,87,Terminated,1,1,1,0.33,,
73022,73024,,,749,Terminated,1,1,0.68,0.26,,
73024,73025,,,578,Terminated,1,1,0.92,0.55,,
73022,73024,,,1000,Terminated,1,1,0.94,0.55,,
73022,73023,,,1127,Terminated,1,1,0.88,0.58,,
73022,73024,,,796,Terminated,1,1,0.98,0.45,,
73022,73024,,,806,Terminated,1,1,0.74,0.28,,
73022,73024,,,1078,Terminated,1,1,0.78,0.25,,
73024,73024,,,458,Terminated,1,1,0.96,0.61,,
73022,73024,,,260,Terminated,1,1,0.8,0.33,,
73022,73024,,,625,Terminated,1,1,0.56,0.32,,
73022,73025,,,314,Terminated,1,1,0.38,0.3,,
73022,73023,,,165,Terminated,1,1,0.82,0.57,,
73023,73024,,,438,Terminated,1,1,0.75,0.52,,
73022,73023,,,1303,Terminated,1,1,0.84,0.65,,
73022,73024,,,1213,Terminated,1,1,0.88,0.33,,
